Country Code,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,9000R,9012R,0010R,1012R
EGY,1.3_ACCESS.ELECTRICITY.URBAN,100,,,,,,,,,,100,,,,,,,,,,99.99164265,,100,,,,
EGY,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,99.97745789,,99.99,,,,
EGY,2.1_ACCESS.NONSOLIDFUEL.TOT,88.32882717,,,,,,,,,,97.08504435,,,,,,,,,,99.99,,99.99,,,,
EGY,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,100,,99.99,,,,
EGY,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,18.2_DECOMP.ACTIVITY.INDEX,1,1.038564404,1.059174431,1.083447062,1.121748621,1.179972849,1.227989654,1.2820012,1.326856452,1.388024741,1.4679383,1.513140525,1.558062834,1.60128338,1.659382735,1.724906587,1.820937993,1.978426612,2.09589266,2.181389491,2.276841358,2.319240296,2.367671196,,,,
EGY,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,3.995514695,,1.975139861
EGY,18.1_DECOMP.EFFICIENCY.IND,1,0.867495212,0.877848314,0.893267023,0.822469135,0.854217863,0.866083494,0.8904043,0.898220889,0.900706766,0.889699872,0.949758322,0.916040928,0.920851454,0.871355119,0.990631694,0.9834168,0.994410234,0.944578791,0.901120221,0.903078825,0.908746181,0.893879153,,,,
EGY,18.4_DECOMP.EFFICIENCY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-0.508632467,,-0.510654292
EGY,18.3_DECOMP.STRUCTURE.INDE,1,1.077395994,1.082809268,1.07476842,1.074565257,1.067957533,1.066729211,1.068709725,1.066545312,1.070488688,1.064244664,1.073699846,1.069592947,1.073753157,1.081498974,1.092093724,1.106984334,1.121001068,1.139380315,1.148063634,1.152752651,1.163051429,1.167365262,,,,
EGY,18.6_DECOMP.STRUCTURE.RATE,,,,,,,,,,,,,,,,,,,,,,,,,0.705885602,,0.631817831
EGY,8.1.2_FINAL.ENERGY.INTENSITY,2.596700771,2.496493598,2.480995533,2.494656241,2.286305506,2.356626254,2.407126134,2.447608671,2.420399457,2.397665121,2.291725672,2.465185026,2.411059661,2.351426054,2.224672803,2.512541899,2.50653902,2.61877801,2.468521141,2.363594061,2.335984812,2.405806743,2.369631738,,,,
EGY,6.1_PRIMARY.ENERGY.INTENSITY,3.98867212,3.947527054,3.878687799,3.910098345,3.620065643,3.675823579,3.717736559,3.668670058,3.777413472,3.638979388,3.297252967,3.574451053,3.60187734,3.623226165,3.761947168,4.194397263,4.147640408,4.147778975,4.020201596,3.928626019,3.67689346,3.787879114,3.796620631,,,,
EGY,14.1_AGR.ENERGY.INTENSITY,0.078679504,0.081381282,0.081375432,0.083555814,0.084583094,0.086775085,0.098986961,0.154448358,0.151509599,0.149697672,0.152290986,0.1502927,0.154183844,0.153488821,0.469082445,0.911035448,0.91872009,0.966683533,0.981845294,1.031272951,1.009754101,0.986432355,0.987634643,,,,
EGY,13.1_INDUSTRY.ENERGY.INTENSITY,4.436232733,3.42043869,3.560986253,3.719578819,2.860947934,3.061575739,3.119932303,3.167954352,2.969318313,3.048984201,2.990910046,3.632677393,3.255412454,3.299430607,2.802370336,3.76581015,3.620737307,3.795296521,3.439474255,2.963700613,2.948216129,2.980992045,2.690631962,,,,
EGY,17.1_HOUSEHOLD.ENERG.INTENSITY,19.8527831,19.20492903,18.7446018,17.57137589,19.10229304,18.80638374,18.86300623,20.03604147,21.2651266,20.0701912,20.09480563,20.63508291,21.26177015,21.42483794,22.06396026,22.41465576,23.43805736,22.10573703,23.18954968,24.47795127,24.87762991,25.69896743,25.91806965,,,,
EGY,15.1_SERVICES.ENERGY.INTENSITY,,,,,,,0.211984058,0.242450576,0.249388611,0.261718356,0.258781693,0.275620658,0.293943801,0.304727635,0.320354846,0.332706082,0.339816698,0.340344445,0.33243363,0.341113692,0.330188542,0.333527328,0.385761262,,,,
EGY,16.1_TRANS.ENERGY.INTENSITY,9.828332972,9.617394354,9.543774657,9.894659765,1.65849314,11.677486,11.21839272,11.18122665,12.16275673,12.11882455,11.95862359,1.82732422,11.169877,1.852294122,1.268331625,9.259786828,9.264569842,9.244999694,8.651145663,8.68533545,8.793298134,8.666865366,9.59163424,,,,
EGY,10.1_ENERGY.SAVINGS,0,134045.0574,126731.2595,113044.2534,190225.0552,164129.4979,160197.3836,141699.5554,135172.0417,143587.8521,166573.0461,92644.34707,150038.4953,147362.954,230795.5339,30704.41731,56028.02288,36153.43104,154724.4688,267105.6728,278944.9439,271682.331,330200.038,,,,
EGY,9.1_FINAL.PRIMARY.RATIO,70.84765263,69.13306038,69.96167102,70.33406486,69.51600336,70.84759747,70.9986074,72.76924779,70.46658164,73.02868142,76.53973934,73.19685837,76.38505932,73.04446637,66.02274515,68.37194008,68.99926442,71.13566853,69.48884919,67.62888355,67.61699366,,,,,,
EGY,6.1.2_GDP.PPP,3.39E+11,3.43E+11,3.58E+11,3.69E+11,3.83E+11,4.01E+11,4.21E+11,4.44E+11,4.62E+11,4.90E+11,5.17E+11,5.35E+11,5.48E+11,5.65E+11,5.88E+11,6.14E+11,6.56E+11,7.03E+11,7.53E+11,7.89E+11,8.29E+11,8.44E+11,8.63E+11,,,,
EGY,3.1.7_GEOTHERMAL.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,2.1.7_SHARE.GEOTHERMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,3.1.3_HYDRO.CONSUM,30638.0811,30559.70379,29827.03919,32196.82318,34101.77274,35210.61283,37077.47612,38877.96386,39508.98053,46856.7942,40800.39952,45244.01209,38477.52333,39223.02326,38240.91856,38571.31596,39697.56839,47574.18101,45068.13677,39618.76644,40050.31173,40854.39144,41043.08079,,,,
EGY,2.1.3_SHARE.HYDRO,3.477133076,3.568947018,3.35638677,3.501639553,3.892158565,3.725827707,3.658546058,3.576372849,3.532684548,3.98604681,3.446286449,3.431413383,2.914646082,2.952187904,2.922663226,2.49843987,2.412446624,2.584049357,2.423501425,2.125442902,2.067578263,2.012410774,2.008128326,,,,
EGY,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-1.24159385,-0.415077738,0.191467672,0.717612346
EGY,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-1.885681179,-0.224053216,1.095745187,1.615060165
EGY,4.1.2_REN.ELECTRICITY.OUTPUT,9932,9900,9700,10485,10971,11413,11555,11987,12222,14683,13834,15351,13063,13387,13167,13196,13541,16341,15595,13996,14750,14681,14855,,,,
EGY,4.1_SHARE.RE.IN.ELECTRICITY,23.50435441,22.34964782,21.23560576,21.93698217,22.25174428,21.94807692,20.955749,20.51584857,19.41047549,21.43660121,17.70344113,18.43255445,14.64626079,14.06448631,12.99815398,12.14095133,11.73325708,13.05932278,11.90094628,10.06906475,10.04795771,9.326836334,9.037867173,,,,
EGY,3.1_RE.CONSUMPTION,74901.5611,77488.66379,77426.88919,81250.37318,86092.78274,85063.05283,87927.71612,90694.01386,92229.84053,100603.1791,95898.98288,101478.1997,95571.10519,97749.69614,98199.45651,99614.79662,101951.9276,111510.3265,110301.7083,106601.2504,109850.0531,112030.0087,112399.8734,,,,
EGY,2.1_SHARE.TOTAL.RE.IN.TFEC,8.500620346,9.04959477,8.712718177,8.836571198,9.82608043,9.000987304,8.676092141,8.342916564,8.24670564,8.558182176,8.100297279,7.696347791,7.239445868,7.357297998,7.505152886,6.452504233,6.195683855,6.056818664,5.931382269,5.718877477,5.670956659,5.518388319,5.499425611,,,,
EGY,5.1.2_RE.CAPACITY,2.74504,2.71504,2.7151,2.7151,2.7151,2.7151,2.8051,2.8051,2.8051,2.8101,2.8301,2.7081,2.7801,2.8081,2.8851,2.9331,2.9831,3.1421,3.2001,3.2301,3.3501,3.35,3.626,,,,
EGY,5.1_RE.SHARE.IN.CAPACITY,23.40578647,23.02239287,22.45721706,22.7947041,22.53737414,20.92062783,16.78986778,16.72180792,16.40975541,15.73307355,16.46737771,15.87667306,16.39103596,16.46197408,14.9200242,14.33430586,13.60959163,13.91658288,13.63072952,13.09583176,12.44830392,12.05166025,12.31155779,,,,
EGY,3.1.6_SOLAR.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.4056582,704.3860592,728.1936028,,,,
EGY,2.1.6_SHARE.SOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032647641,0.034696737,0.035628568,,,,
EGY,3.1.2_MODERNBIO.CONSUM,21771.82,23910.39,24034.36,24667.24,27184.76,25447.12,25956.03,26448.94,26910.83,27394.74,27915.65,28365.57,28829.47,29306.38,29795.23,30296.14,30808.06,31330.96,31863.89,32405.75,32954.64,33510.56,34071.47,,,,
EGY,2.1.2_SHARE.MODERNBIO,2.470896111,2.792399942,2.704546282,2.682742417,3.102694903,2.692699079,2.561159528,2.433030475,2.406224409,2.33043506,2.357950595,2.15131223,2.183812639,2.205794795,2.277179165,1.96241902,1.872225513,1.701779102,1.71345408,1.738483489,1.701267591,1.650667397,1.66702603,,,,
EGY,3.1.1_TRADBIO.CONSUM,22491.66,23018.57,23565.49,24386.31,24806.25,24405.32,24894.21,25367.11,25810.03,26274.93,26774.84,27207.75,27653.69,28111.6,28581.53,29063.43,29554.33,30056.24,30567.12,31087.03,31613.94,32146.84,32685.72,,,,
EGY,2.1.1_SHARE.TRADBIO,2.552591158,2.68824781,2.651785126,2.652189228,2.831226961,2.582460518,2.456386556,2.333513241,2.307796682,2.235174273,2.261589822,2.06350041,2.094748108,2.115867635,2.184418937,1.882570777,1.796035539,1.632541139,1.643721356,1.66773762,1.632054592,1.583493105,1.599224983,,,,
EGY,11.1_THERMAL.EFFICIENCY,34.7396151,34.32814204,34.52860172,35.06059878,36.93712045,38.93888889,40.2438265,39.99925889,39.44309472,38.05157047,51.30402597,44.89752536,45.64223369,44.81401542,38.36286886,39.64319367,40.46596148,42.51462328,41.37468745,41.89533905,45.95134545,45.97823644,44.65280083,,,,
EGY,4.1.1_TOTAL.ELECTRICITY.OUTPUT,42256,44296,45678,47796,49304,52000,55140,58428,62966,68495,78143,83282,89190,95183,101299,108690,115407,125129,131040,139000,146796,157406,164364,,,,
EGY,8.1.1_FINAL.ENERGY.CONSUMPTION,881130.53,856266.67,888665.14,919478.51,876166.07,945041.36,1013448.39,1087078.04,1118384.05,1175520.42,1183894.61,1318524.09,1320143.93,1328608.63,1308427.13,1543816.06,1645531.47,1841070.91,1859629.06,1864024.03,1937063.88,2030121.88,2043847.51,,,,
EGY,1.1_TOTAL.FINAL.ENERGY.CONSUM,881130.53,856266.67,888665.14,919478.51,876166.07,945041.36,1013448.39,1087078.04,1118384.05,1175520.42,1183894.61,1318524.09,1320143.93,1328608.63,1308427.13,1543816.06,1645531.47,1841070.91,1859629.06,1864024.03,1937063.88,2030121.88,2043847.51,,,,
EGY,5.1.1_TOTAL.CAPACITY,11.72804,11.79304,12.0901,11.9111,12.0471,12.9781,16.7071,16.7751,17.0941,17.8611,17.1861,17.0571,16.9611,17.0581,19.3371,20.4621,21.9191,22.5781,23.4771,24.6651,26.9121,27.797,29.452,,,,
EGY,6.1.1_PRIMARY.ENERGY.SUPPLY,1353463.91,1353953.34,1389303.04,1441181.09,1387294.34,1474058.65,1565241.67,1629398.81,1745413.95,1784108.44,1703345.24,1911823.97,1972160.45,2047204.31,2212565.25,2577221.84,2722907.07,2915999.44,3028567.83,3098270.31,3048982.8,3196373.23,3274649.6,,,,
EGY,12.1_TD.LOSSES,9.9614311,10.00142803,10.30978223,10.48545466,9.928908075,10.64400716,7.317525791,6.467908824,6.925110562,7.163992619,13.76427057,13.0964395,12.64611477,11.30014178,12.15604645,11.59688211,10.8816099,10.48220562,9.947255587,9.595114606,10.16281414,8.465739168,11.13523982,,,,
EGY,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
EGY,3.1.5_WIND.CONSUM,0,0,0,0,0,0,0,0,0,76.7148551,408.0933587,660.8675923,610.4218648,1108.692877,1581.777951,1683.910662,1891.969217,2548.945482,2802.561563,3489.703986,4598.755709,4813.831185,3871.409028,,,,
EGY,2.1.5_SHARE.WIND,0,0,0,0,0,0,0,0,0,0.006526033,0.034470413,0.050121769,0.046239039,0.083447665,0.120891559,0.109074566,0.11497618,0.138449066,0.150705408,0.187213466,0.237408573,0.237120305,0.189417704,,,,
SLV,1.2_ACCESS.ELECTRICITY.RURAL,51.4,,,,,,,,,,71.1,,,,,,,,,,82.4,,85.7,,,,
SLV,1.1_ACCESS.ELECTRICITY.TOT,77,,,,,,,,,,87,,,,,,,,,,92,,93.7,,,,
SLV,1.3_ACCESS.ELECTRICITY.URBAN,100,,,,,,,,,,98.08940793,,,,,,,,,,97.33466086,,97.96113792,,,,
SLV,2.2_ACCESS.NONSOLIDFUEL.RURAL,,,,,,,,,,,,,,,,,,,,,47.66390324,,50.72951615,,,,
SLV,2.1_ACCESS.NONSOLIDFUEL.TOT,42.04665422,,,,,,,,,,61.61465049,,,,,,,,,,76.42888576,,79.27968055,,,,
SLV,2.3_ACCESS.NONSOLIDFUEL.URBAN,,,,,,,,,,,,,,,,,,,,,92.41340934,,94.48670405,,,,
SLV,3.1.9_BIOGAS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.9_SHARE.BIOGAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,18.2_DECOMP.ACTIVITY.INDEX,1,1.030401064,1.080971528,1.103630632,1.165928088,1.209636094,1.250310537,1.292259842,1.351964411,1.391882628,1.418158001,1.464846921,1.49593722,1.5275638,1.557204672,1.601619591,1.64153503,1.668028407,1.68951964,1.656042019,1.674185366,1.703293639,1.728783953,,,,
SLV,18.5_DECOMP.ACTIVITY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,2.519480424,,1.617519744
SLV,18.1_DECOMP.EFFICIENCY.IND,1,1.027907479,1.055435413,1.060399682,1.030729749,1.047109286,0.998398835,1.0141306,1.004453635,1.006609952,0.976213856,0.943899093,0.915798491,0.909780169,0.903625247,0.917905549,0.894242353,0.788424394,0.742897038,0.695298099,0.684423055,0.667614533,0.683815803,,,,
SLV,18.4_DECOMP.EFFICIENCY.RATE,,,,,,,,,,,,,,,,,,,,,,,,,-1.71273884,,-0.044372153
SLV,18.3_DECOMP.STRUCTURE.INDE,1,1.005018502,1.015601963,1.023247053,1.031762572,1.032420174,1.035590338,1.052616692,1.061150358,1.076453059,1.089781059,1.106614247,1.118734453,1.122856084,1.125699086,1.131797548,1.138720984,1.13334919,1.126100179,1.114072624,1.105926369,1.120164162,1.11683352,,,,
SLV,18.6_DECOMP.STRUCTURE.RATE,,,,,,,,,,,,,,,,,,,,,,,,,0.50352466,,0.491912944
SLV,8.1.2_FINAL.ENERGY.INTENSITY,3.478755006,3.559836308,3.614752537,3.476970059,3.38851616,3.359534325,3.265352343,3.345823777,3.369783262,3.400776952,3.336059893,3.32221474,3.25420086,3.237265852,3.229240327,3.273041613,3.194716714,2.75839664,2.581402427,2.408110897,2.352076563,2.316257972,2.360887014,,,,
SLV,6.1_PRIMARY.ENERGY.INTENSITY,4.342137659,4.609304903,4.473884171,4.386155392,4.380436028,4.377789528,4.113714655,4.36719124,4.330088137,4.343281792,4.448159395,4.575514689,4.558238905,4.651252784,4.529658621,4.499839975,4.548026042,4.143441378,4.108753602,3.972825247,3.922931627,3.905814172,3.907938198,,,,
SLV,14.1_AGR.ENERGY.INTENSITY,,,,,,,,,,,0.050361665,0.054317495,0.059252876,0.068941,0.06788741,0.063033525,0.052195637,0.051561973,0.051376799,0.052908603,0.05197247,0.054650493,0.054144856,,,,
SLV,13.1_INDUSTRY.ENERGY.INTENSITY,3.763118428,4.071441389,3.853977062,3.803283794,3.622978854,3.403151185,3.176834437,3.375962749,3.362827182,3.398759872,3.589203269,3.50407239,3.517497255,3.133706333,2.974988932,3.22471391,3.136058931,3.344986309,2.841162082,2.657542242,2.610771272,2.535102513,2.71223447,,,,
SLV,17.1_HOUSEHOLD.ENERG.INTENSITY,41.6932678,41.4959884,43.51483015,43.37244259,41.61849546,42.54704332,40.27818248,41.50363729,40.04899688,39.56357664,39.2478777,37.64880709,36.71318128,37.31153067,37.73807866,37.30613924,38.66628302,25.3788896,25.59276582,19.7570529,20.06408521,19.29754517,19.97030979,,,,
SLV,15.1_SERVICES.ENERGY.INTENSITY,0.174414582,0.177755094,0.214714172,0.241056494,0.252930318,0.261304152,0.265909962,0.281696813,0.277946501,0.242074157,0.133826199,0.136963876,0.144839041,0.159127988,0.156437882,0.148549465,0.131248421,0.183693832,0.204184145,0.195544555,0.142226089,0.137824165,0.139980193,,,,
SLV,16.1_TRANS.ENERGY.INTENSITY,12.29845137,12.79655852,13.55322969,13.89489931,13.97181487,15.58664643,14.6622757,13.86376525,14.29496149,14.81528347,13.51262151,13.44469183,12.42868482,12.75247932,12.75986377,12.87162458,11.57212148,11.82933683,11.18127365,12.3527877,12.15495611,12.16688137,11.86543396,,,,
SLV,10.1_ENERGY.SAVINGS,0,-2419.182053,-5142.38546,-5794.847338,-3181.976816,-5046.544797,83.79034598,-1745.846464,-611.1359644,-1071.575549,2765.696947,7291.955187,11310.70012,12537.23013,13574.18543,11648.15196,15438.6523,31706.86537,39422.89647,46798.1793,48878.57466,52311.80298,50021.31628,,,,
SLV,9.1_FINAL.PRIMARY.RATIO,82.05115925,79.02662401,82.2804089,80.84111442,78.23278461,77.70752262,80.71651768,77.47328188,78.65995106,79.13192709,75.67824527,73.28134837,71.97870673,70.12416547,71.81967559,72.02171494,69.60879959,67.30195993,63.51741032,61.30978536,61.30226872,,,,,,
SLV,6.1.2_GDP.PPP,23803941312,24655268505,26515098617,28469135000,30191622286,32122850835,32670734673,34058045964,35334788843,36553520492,37340390764,37978514292,38867523994,39761491920,40497292477,41940135886,43580812463,45254213324,45830854865,44394952971,45000848038,45998442862,46863653085,,,,
SLV,3.1.7_GEOTHERMAL.CONSUM,1242.714707,1291.108185,1211.628896,1157.822997,1195.840235,1341.607432,1335.038449,1537.153218,1394.61147,1971.418029,2977.606337,3141.10959,3289.338228,3302.625353,3210.895129,3403.734213,3409.364032,4338.990081,4578.593827,4673.564917,4610.082136,4919.094504,5071.908481,,,,
SLV,2.1.7_SHARE.GEOTHERMAL,1.500716726,1.471034538,1.264147657,1.169679689,1.168899441,1.243175068,1.251424989,1.34894539,1.171247734,1.585883808,2.39031195,2.489530302,2.600622416,2.565773249,2.455272872,2.479558048,2.448757047,3.475945211,3.870066666,4.371577645,4.35548488,4.616949335,4.584163149,,,,
SLV,3.1.3_HYDRO.CONSUM,4887.813454,3852.059242,4387.893904,4625.198182,4254.488109,4454.863505,5832.662179,4519.73652,4842.486834,5825.243575,4451.256293,3784.939506,3772.967011,4718.955913,4408.231888,5405.168793,5867.694939,5459.843524,6142.971836,4615.298688,6299.941751,6448.695598,6102.811052,,,,
SLV,2.1.3_SHARE.HYDRO,5.902580344,4.388874809,4.578089726,4.672562547,4.15863978,4.128014729,5.467362538,3.966343543,4.066904549,4.686047974,3.573303487,2.999806699,2.982989861,3.666104857,3.370839511,3.937566492,4.21443976,4.373855805,5.192360675,4.317076349,5.952019994,6.052597857,5.515927906,,,,
SLV,3.1.4_BIOFUELS.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.4_SHARE.BIOFUELS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,3.1.10_MARINE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.10_SHARE.MARINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,8.1_FINAL.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,-0.417964438,-1.746554472,-3.434551582,0.187115838
SLV,7.1_PRIMARY.ENER.INTENS.RATE,,,,,,,,,,,,,,,,,,,,,,,,0.241527374,-0.477749923,-1.248650387,-0.19128274
SLV,4.1.2_REN.ELECTRICITY.OUTPUT,2067,1693,1807,1898,1855,1914,2314,1915,2017,2365,1961,2130,2132,2533,2460,2809,3245,3266,3731,3261,3892,3828,3757,,,,
SLV,4.1_SHARE.RE.IN.ELECTRICITY,93.19206492,73.70483239,75.86062133,68.19978441,58.94502701,57.82477341,68.50207223,53.40211935,53.43046358,64.19652552,58.06929227,54.18468583,51.38587611,57.25587703,54.64238116,58.24175824,57.38284704,56.20375151,62.51675603,56.30179558,65.04010695,65.95451413,64.0470508,,,,
SLV,3.1_RE.CONSUMPTION,55594.89816,56809.11743,59125.9128,58740.55118,58516.63834,59081.75094,60741.70063,60465.73974,61424.4383,63407.7016,63361.24263,63329.3591,64180.30524,61757.99752,61974.02055,64780.81549,66342.99481,46842.5722,48737.11922,35525.52493,36122.28421,36245.13928,37630.37512,,,,
SLV,2.1_SHARE.TOTAL.RE.IN.TFEC,67.13704527,64.72592676,61.68876,59.34208408,57.19833121,54.74698334,56.93744783,53.06236222,51.58657857,51.0075721,50.86405598,50.19256855,50.7423466,47.97910784,47.38962978,47.19163789,47.65049274,37.52537146,41.19515895,33.23000608,34.12738821,34.01885684,34.01161112,,,,
SLV,5.1.2_RE.CAPACITY,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.5389,0.5839,0.6018,0.5985,0.6135,0.6212,0.6109,0.6421,0.6412,0.6944,0.7064,0.7064,0.7064,0.706,0.706,,,,
SLV,5.1_RE.SHARE.IN.CAPACITY,72.30559345,72.30559345,69.14212548,59.93340733,59.93340733,54.43548387,54.43548387,54.43548387,54.49489332,51.65885163,52.43073706,51.63488914,56.50732246,54.69272759,54.25881517,50.72681308,50.88081257,49.97840795,48.63673919,47.04942054,47.36489205,46.84804247,46.84804247,,,,
SLV,3.1.6_SOLAR.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.6_SHARE.SOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,3.1.2_MODERNBIO.CONSUM,12367.6,13967.33,13074.45,12222.65,12009.67,11929.7,11881.72,12401.64,12795.53,12856.53,12771.54,12918.54,13278.48,9565.176257,9849.873534,10214.33249,10520.74584,11151.8986,11605.81355,9209.121326,8132.540324,7704.649182,9276.96559,,,,
SLV,2.1.2_SHARE.MODERNBIO,14.93525753,15.91379024,13.64116967,12.34781611,11.73910706,11.05443012,11.13756786,10.88319297,10.74617256,10.34228279,10.25251871,10.23876941,10.49825537,7.431080047,7.53189572,7.440954183,7.556468089,8.933735225,9.809839845,8.614064345,7.683411136,7.231407099,8.384836585,,,,
SLV,3.1.1_TRADBIO.CONSUM,37096.77,37698.62,40451.94,40734.88,41056.64,41355.58,41692.28,42007.21,42391.81,42754.51,43160.84,43484.77,43839.52,44171.24,44505.02,45757.58,46545.19,25891.84,26409.74,17027.54,17079.72,17172.7,17178.69,,,,
SLV,2.1.1_SHARE.TRADBIO,44.79849068,42.95222717,42.20535295,41.15202574,40.13168493,38.32136342,39.08109244,36.86388032,35.60225372,34.39335753,34.64792183,34.46446214,34.66047894,34.31614969,34.03162167,33.33355916,33.43082785,20.74183522,22.32289176,15.92728774,16.1364722,16.11790255,15.52668348,,,,
SLV,11.1_THERMAL.EFFICIENCY,27.62978723,26.77525773,25.62176166,29.96456693,30.11165312,28.85961538,33.76531365,34.0535545,34.51780822,35.55924765,36.02840237,37.14292566,38.37654867,35.35347826,40.27798165,38.57550111,38.09926471,38.26398601,38.24691849,44.06194332,43.77420925,38.53424036,41.59954128,,,,
SLV,4.1.1_TOTAL.ELECTRICITY.OUTPUT,2218,2297,2382,2783,3147,3310,3378,3586,3775,3684,3377,3931,4149,4424,4502,4823,5655,5811,5968,5792,5984,5804,5866,,,,
SLV,8.1.1_FINAL.ENERGY.CONSUMPTION,82808.08,87768.72,95845.52,98986.33,102304.8,107917.82,106681.46,113952.22,119070.58,124310.37,124569.78,126172.78,126482.73,128718.52,130775.49,137271.81,139228.35,124829.07,118307.88,106907.97,105845.44,106544.26,110639.79,,,,
SLV,1.1_TOTAL.FINAL.ENERGY.CONSUM,82808.08,87768.72,95845.52,98986.33,102304.8,107917.82,106681.46,113952.22,119070.58,124310.37,124569.78,126172.78,126482.73,128718.52,130775.49,137271.81,139228.35,124829.07,118307.88,106907.97,105845.44,106544.26,110639.79,,,,
SLV,5.1.1_TOTAL.CAPACITY,0.733,0.733,0.781,0.901,0.901,0.992,0.992,0.992,0.9889,1.1303,1.1478,1.1591,1.0857,1.1358,1.1259,1.2658,1.2602,1.3894,1.4524,1.5014,1.4914,1.507,1.507,,,,
SLV,6.1.1_PRIMARY.ENERGY.SUPPLY,103359.99,113643.65,118625.48,124870.05,132252.47,140627.08,134398.08,148738,153002.75,158762.24,166096.01,173771.25,177167.46,184940.75,183438.91,188723.9,198206.67,187508.18,188307.69,176373.39,176535.25,179661.37,183140.26,,,,
SLV,12.1_TD.LOSSES,16.25180867,14.17420093,14.64471911,16.2949469,15.88814744,12.99796248,13.76898399,13.29459526,13.24503311,13.25657147,13.42873474,14.14969751,14.34806002,14.40425688,17.52531434,11.90747375,13.6093337,8.601827999,13.1522775,13.76484234,14.29394413,14.05791862,11.69538032,,,,
SLV,3.1.8_WASTE.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.8_SHARE.WASTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,3.1.5_WIND.CONSUM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
SLV,2.1.5_SHARE.WIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
GNQ,1.2_ACCESS.ELECTRICITY.RURAL,6.579184,,,,,,,,,,11.3017,,,,,,,,,,14.5,,43,,,,
GNQ,1.1_ACCESS.ELECTRICITY.TOT,56.89426,,,,,,,,,,61.03323,,,,,,,,,,65.1722,,66,,,,
